product_id,name,category_id,supplier_id,price_usd,currency,created_at
P00001,Product 1 design,8,S0002,1055.26,USD,2024-05-15 11:18:39
P00002,Product 2 box,11,S0040,406.92,EUR,2024-12-16 03:25:06
P00003,Product 3 site,11,S0046,359.03,CAD,2025-05-09 02:26:35
P00004,Product 4 produce,11,S0004,48.72,JPY,2024-10-04 17:00:47
P00005,Product 5 thank,23,S0010,1549.86,CAD,2024-01-25 19:31:55
P00006,Product 6 stop,17,S0024,1921.31,INR,2024-04-07 11:29:35
P00007,Product 7 star,23,S0043,794.21,USD,2023-09-12 03:29:22
P00008,Product 8 human,11,S0020,648.59,EUR,2025-05-26 03:57:10
P00009,Product 9 coach,24,S0028,1584.73,GBP,2024-03-25 21:02:57
P00010,Product 10 standard,21,S0021,352.53,JPY,2023-10-09 23:00:21
P00011,Product 11 many,23,S0040,1575.05,EUR,2025-01-01 01:44:16
P00012,Product 12 go,22,S0038,1629.84,GBP,2024-06-16 10:17:47
P00013,Product 13 difference,10,S0047,1378.55,EUR,2024-04-01 10:25:40
P00014,Product 14 enjoy,6,S0047,8.59,AUD,2025-01-15 15:46:51
P00015,Product 15 expert,19,S0026,1702.26,CAD,2025-02-02 18:19:29
P00016,Product 16 here,19,S0003,368.25,INR,2024-12-28 01:44:21
P00017,Product 17 part,20,S0015,1281.1,USD,2024-01-08 01:11:33
P00018,Product 18 big,16,S0010,665.68,USD,2024-02-04 19:29:10
P00019,Product 19 care,8,S0023,1964.85,EUR,2024-09-15 09:59:44
P00020,Product 20 when,21,S0006,1644.22,AUD,2025-04-02 11:35:51
P00021,Product 21 just,21,S0047,1773.87,GBP,2023-12-16 10:30:10
P00022,Product 22 view,1,S0017,423.32,AUD,2025-02-21 10:09:37
P00023,Product 23 federal,3,S0023,517.03,USD,2024-02-28 22:04:21
P00024,Product 24 practice,24,S0001,101.05,GBP,2024-11-15 08:50:26
P00025,Product 25 tell,24,S0027,1938.36,GBP,2025-03-30 13:22:38
P00026,Product 26 career,16,S0025,705.71,GBP,2025-07-11 17:21:07
P00027,Product 27 design,4,S0031,1578.52,JPY,2024-11-26 13:39:53
P00028,Product 28 far,21,S0049,1375.89,EUR,2024-08-28 10:55:44
P00029,Product 29 enjoy,15,S0005,1599.39,USD,2025-05-30 01:24:34
P00030,Product 30 entire,10,S0002,640.84,USD,2025-07-13 06:37:47
P00031,Product 31 section,3,S0022,344.36,GBP,2025-05-02 07:21:32
P00032,Product 32 indicate,6,S0047,154.63,USD,2024-01-02 17:59:18
P00033,Product 33 for,11,S0039,1970.63,GBP,2025-07-25 12:48:21
P00034,Product 34 mean,23,S0002,865.49,AUD,2025-03-31 09:48:22
P00035,Product 35 difficult,6,S0039,1780.06,EUR,2024-01-21 15:53:18
P00036,Product 36 argue,2,S0007,665.53,EUR,2024-04-13 08:46:40
P00037,Product 37 different,14,S0045,1110.45,AUD,2024-06-14 07:23:20
P00038,Product 38 field,18,S0017,1322.89,INR,2025-01-01 00:31:25
P00039,Product 39 property,8,S0007,104.02,JPY,2025-07-27 06:57:59
P00040,Product 40 western,18,S0032,311.41,INR,2025-07-12 09:48:26
P00041,Product 41 behavior,1,S0028,179.82,CAD,2024-06-29 05:50:43
P00042,Product 42 wrong,22,S0041,1202.43,EUR,2023-10-08 07:13:44
P00043,Product 43 style,4,S0002,417.87,AUD,2025-03-01 16:11:27
P00044,Product 44 contain,10,S0006,949.77,USD,2025-01-04 23:23:57
P00045,Product 45 far,10,S0026,944.53,AUD,2023-09-13 04:02:50
P00046,Product 46 make,9,S0006,1285.52,GBP,2024-10-07 05:18:40
P00047,Product 47 still,6,S0024,1771.56,INR,2024-11-24 15:59:19
P00048,Product 48 dog,6,S0029,94.01,GBP,2024-12-31 22:16:35
P00049,Product 49 network,15,S0017,456.35,INR,2024-09-22 01:35:54
P00050,Product 50 kind,19,S0004,306.51,AUD,2024-03-13 06:23:50
P00051,Product 51 degree,22,S0007,175.99,INR,2024-04-01 20:35:55
P00052,Product 52 compare,18,S0027,1941.56,JPY,2025-05-16 12:39:53
P00053,Product 53 successful,8,S0036,126.66,GBP,2024-02-26 19:44:33
P00054,Product 54 short,17,S0027,1931.43,AUD,2025-06-27 13:20:08
P00055,Product 55 wonder,16,S0037,1763.9,GBP,2023-09-03 12:10:26
P00056,Product 56 particular,10,S0006,792.63,CAD,2025-07-12 05:48:47
P00057,Product 57 century,23,S0003,1006.69,JPY,2024-08-28 07:25:34
P00058,Product 58 join,19,S0044,1965.6,EUR,2023-10-04 19:50:14
P00059,Product 59 reality,4,S0049,900.83,EUR,2024-07-27 03:04:32
P00060,Product 60 necessary,7,S0013,256.74,GBP,2024-10-17 14:15:50
P00061,Product 61 manage,3,S0044,873.61,CAD,2024-03-26 16:18:31
P00062,Product 62 recently,21,S0010,1669.05,INR,2024-12-26 11:47:58
P00063,Product 63 attack,11,S0047,1828.78,USD,2025-05-16 17:21:16
P00064,Product 64 teach,3,S0025,1114.95,JPY,2024-08-14 09:45:44
P00065,Product 65 film,11,S0018,1041.78,CAD,2024-08-03 04:54:10
P00066,Product 66 thus,1,S0045,1248.0,JPY,2024-08-15 20:59:12
P00067,Product 67 laugh,14,S0008,831.81,EUR,2025-04-25 10:55:39
P00068,Product 68 network,19,S0038,1167.44,USD,2025-08-06 00:14:15
P00069,Product 69 name,4,S0037,1560.19,CAD,2024-04-17 20:48:40
P00070,Product 70 rock,10,S0035,1760.87,GBP,2025-06-28 22:53:42
P00071,Product 71 quite,9,S0025,1311.3,JPY,2024-05-25 15:29:36
P00072,Product 72 important,20,S0031,79.74,INR,2025-02-12 09:56:02
P00073,Product 73 when,13,S0010,1238.4,AUD,2024-08-19 14:26:25
P00074,Product 74 bag,23,S0026,82.37,INR,2024-03-05 15:04:41
P00075,Product 75 suffer,23,S0016,103.34,GBP,2025-02-26 16:33:36
P00076,Product 76 space,9,S0024,45.36,CAD,2024-07-07 15:42:48
P00077,Product 77 trial,10,S0020,564.29,GBP,2024-03-27 14:04:33
P00078,Product 78 give,23,S0044,200.94,CAD,2023-10-12 18:24:24
P00079,Product 79 already,8,S0009,604.46,AUD,2025-06-27 01:46:27
P00080,Product 80 standard,15,S0050,1652.52,INR,2023-12-24 07:11:01
P00081,Product 81 fight,24,S0027,1211.93,USD,2025-05-29 13:43:23
P00082,Product 82 power,7,S0029,426.72,CAD,2023-10-10 13:03:56
P00083,Product 83 seven,14,S0048,971.5,JPY,2023-10-16 03:31:59
P00084,Product 84 fund,12,S0004,1032.96,EUR,2023-12-26 13:11:56
P00085,Product 85 physical,3,S0020,1420.59,GBP,2024-10-04 07:55:14
P00086,Product 86 there,5,S0050,1703.33,JPY,2024-12-25 14:12:07
P00087,Product 87 manage,1,S0012,389.56,CAD,2023-10-07 21:57:38
P00088,Product 88 consider,7,S0004,502.73,GBP,2024-09-13 23:06:12
P00089,Product 89 speak,2,S0024,1410.74,INR,2023-10-30 14:56:27
P00090,Product 90 perform,12,S0030,1012.73,AUD,2024-11-13 05:57:08
P00091,Product 91 future,4,S0044,65.97,INR,2025-06-03 05:01:52
P00092,Product 92 paper,16,S0039,894.98,CAD,2024-01-20 07:19:40
P00093,Product 93 collection,16,S0038,1104.91,INR,2023-08-25 11:25:41
P00094,Product 94 use,6,S0017,1499.18,AUD,2025-05-18 11:49:00
P00095,Product 95 home,3,S0019,59.76,USD,2025-04-26 04:47:19
P00096,Product 96 religious,6,S0037,1560.76,EUR,2025-03-31 15:18:37
P00097,Product 97 often,8,S0042,454.1,EUR,2023-12-12 15:36:59
P00098,Product 98 general,9,S0042,821.97,USD,2025-05-27 09:53:08
P00099,Product 99 imagine,25,S0050,1365.99,GBP,2024-02-11 13:28:10
P00100,Product 100 never,5,S0042,350.54,CAD,2025-02-25 04:54:54
P00101,Product 101 paper,1,S0015,508.52,CAD,2024-11-16 19:31:23
P00102,Product 102 finish,10,S0046,1934.21,AUD,2024-12-07 00:00:17
P00103,Product 103 contain,9,S0028,1791.49,CAD,2025-07-22 23:29:41
P00104,Product 104 probably,12,S0030,507.74,GBP,2024-10-05 17:09:29
P00105,Product 105 meeting,10,S0044,1043.67,JPY,2024-01-27 04:59:21
P00106,Product 106 wonder,13,S0038,209.11,JPY,2024-09-30 00:02:24
P00107,Product 107 development,22,S0024,1125.11,JPY,2023-11-26 06:03:07
P00108,Product 108 street,20,S0019,600.46,USD,2025-04-06 02:17:40
P00109,Product 109 green,16,S0005,675.89,INR,2025-05-28 23:31:03
P00110,Product 110 throughout,21,S0021,1723.68,INR,2024-04-25 00:49:55
P00111,Product 111 imagine,21,S0046,1904.61,AUD,2024-12-04 16:02:40
P00112,Product 112 baby,10,S0013,304.11,CAD,2024-12-29 06:04:18
P00113,Product 113 network,8,S0004,1611.83,CAD,2024-04-20 05:31:53
P00114,Product 114 able,20,S0026,1322.76,AUD,2023-09-26 21:39:35
P00115,Product 115 seat,5,S0047,55.78,GBP,2025-08-01 17:36:59
P00116,Product 116 treatment,10,S0017,1814.29,GBP,2024-05-20 14:10:41
P00117,Product 117 future,13,S0048,75.46,AUD,2024-06-04 00:03:05
P00118,Product 118 leg,19,S0013,689.62,AUD,2023-10-27 06:25:04
P00119,Product 119 true,8,S0044,1071.6,CAD,2025-08-11 14:16:40
P00120,Product 120 method,16,S0043,720.2,INR,2024-04-29 18:13:17
P00121,Product 121 hour,6,S0043,1753.61,EUR,2025-06-02 09:55:58
P00122,Product 122 walk,10,S0007,944.21,AUD,2024-10-15 03:52:54
P00123,Product 123 middle,9,S0047,1617.65,CAD,2024-11-28 02:17:34
P00124,Product 124 organization,6,S0044,1799.68,AUD,2024-03-07 10:19:22
P00125,Product 125 ready,3,S0015,713.79,AUD,2025-07-22 06:35:56
P00126,Product 126 country,10,S0027,1577.24,INR,2025-03-06 17:57:28
P00127,Product 127 kid,12,S0017,1173.21,GBP,2024-05-30 01:45:33
P00128,Product 128 executive,4,S0031,112.09,AUD,2025-06-29 00:02:57
P00129,Product 129 show,19,S0038,1888.88,USD,2024-09-17 05:46:36
P00130,Product 130 court,16,S0013,1003.45,CAD,2025-05-06 11:43:48
P00131,Product 131 beautiful,22,S0025,1062.03,GBP,2024-03-25 13:34:14
P00132,Product 132 wish,2,S0010,279.04,EUR,2025-08-03 09:07:15
P00133,Product 133 certain,11,S0027,1974.45,GBP,2025-03-02 05:43:50
P00134,Product 134 into,5,S0021,1725.48,EUR,2024-12-12 14:11:32
P00135,Product 135 door,25,S0006,977.72,AUD,2024-06-08 19:17:38
P00136,Product 136 everybody,6,S0021,1270.83,USD,2024-10-12 06:57:11
P00137,Product 137 north,15,S0018,422.72,CAD,2025-08-01 08:18:35
P00138,Product 138 coach,6,S0037,1530.15,GBP,2025-03-28 03:23:12
P00139,Product 139 stop,25,S0050,180.64,JPY,2024-01-04 03:05:28
P00140,Product 140 recognize,14,S0041,861.67,GBP,2024-10-20 01:24:24
P00141,Product 141 TV,16,S0025,14.31,JPY,2025-07-14 23:43:02
P00142,Product 142 determine,7,S0047,749.34,USD,2024-10-05 18:08:38
P00143,Product 143 remember,11,S0049,1667.29,EUR,2024-06-22 19:53:31
P00144,Product 144 white,1,S0044,13.23,AUD,2025-08-10 18:33:53
P00145,Product 145 guy,8,S0015,1388.58,INR,2024-02-02 10:29:15
P00146,Product 146 weight,10,S0009,209.9,JPY,2024-11-11 11:35:00
P00147,Product 147 just,19,S0020,338.21,CAD,2024-10-29 17:44:50
P00148,Product 148 trade,2,S0020,1897.18,GBP,2023-08-26 15:40:36
P00149,Product 149 loss,24,S0034,1194.76,INR,2023-09-14 18:27:43
P00150,Product 150 usually,14,S0044,1990.97,INR,2024-03-26 07:15:21
P00151,Product 151 nature,16,S0023,1501.48,EUR,2024-09-23 09:16:21
P00152,Product 152 language,13,S0002,460.69,AUD,2024-11-01 21:03:02
P00153,Product 153 situation,5,S0014,1469.48,JPY,2023-09-05 15:27:13
P00154,Product 154 national,17,S0011,250.71,AUD,2025-07-12 01:13:02
P00155,Product 155 yeah,21,S0003,753.51,AUD,2024-09-16 00:25:36
P00156,Product 156 finally,9,S0050,1071.79,USD,2024-09-30 02:02:42
P00157,Product 157 too,20,S0004,1325.63,AUD,2025-02-06 05:39:32
P00158,Product 158 help,1,S0004,1381.05,GBP,2023-12-20 04:29:10
P00159,Product 159 box,15,S0025,251.57,INR,2025-03-04 02:48:41
P00160,Product 160 be,16,S0045,310.49,AUD,2024-08-04 15:18:04
P00161,Product 161 decision,22,S0041,23.56,GBP,2024-05-21 16:03:25
P00162,Product 162 building,22,S0007,1326.65,INR,2024-07-30 06:00:33
P00163,Product 163 magazine,20,S0039,1402.95,GBP,2024-09-08 03:53:08
P00164,Product 164 reality,4,S0033,1438.94,USD,2024-02-03 05:48:37
P00165,Product 165 our,10,S0008,1570.6,GBP,2025-03-23 08:45:15
P00166,Product 166 simply,7,S0039,403.5,INR,2025-06-19 18:08:52
P00167,Product 167 reflect,17,S0013,719.05,GBP,2024-10-04 04:28:19
P00168,Product 168 answer,10,S0011,83.61,GBP,2025-07-26 10:48:12
P00169,Product 169 movie,7,S0045,1866.58,INR,2024-07-11 15:48:01
P00170,Product 170 serve,8,S0001,30.44,USD,2024-10-08 09:04:43
P00171,Product 171 through,4,S0037,1339.7,EUR,2023-10-07 00:33:22
P00172,Product 172 hope,3,S0050,1025.85,AUD,2025-07-02 15:08:03
P00173,Product 173 fish,24,S0007,1810.03,AUD,2023-08-18 11:12:37
P00174,Product 174 scientist,8,S0030,1977.39,INR,2024-07-02 20:11:24
P00175,Product 175 week,9,S0030,104.91,CAD,2024-08-17 17:20:11
P00176,Product 176 reduce,6,S0003,1705.24,INR,2023-10-23 10:24:32
P00177,Product 177 improve,22,S0021,854.86,USD,2024-01-30 11:41:28
P00178,Product 178 top,4,S0049,1781.13,USD,2025-04-08 01:02:43
P00179,Product 179 thus,5,S0043,1296.16,INR,2024-02-18 20:20:48
P00180,Product 180 occur,12,S0029,1910.4,INR,2023-10-14 21:09:49
P00181,Product 181 trade,24,S0006,748.38,INR,2024-02-05 14:00:18
P00182,Product 182 attorney,6,S0008,804.55,GBP,2024-01-09 04:59:26
P00183,Product 183 page,9,S0025,1381.36,GBP,2024-06-22 04:41:47
P00184,Product 184 number,14,S0042,1772.82,EUR,2023-09-18 04:59:54
P00185,Product 185 argue,4,S0009,1393.86,USD,2023-10-17 19:45:44
P00186,Product 186 conference,6,S0007,834.98,JPY,2024-09-07 21:06:17
P00187,Product 187 modern,16,S0037,1358.39,EUR,2025-05-25 17:05:07
P00188,Product 188 understand,20,S0025,1559.43,JPY,2025-03-13 11:25:28
P00189,Product 189 though,1,S0044,1760.5,AUD,2023-12-28 00:15:38
P00190,Product 190 take,5,S0031,1841.19,USD,2025-05-10 07:29:19
P00191,Product 191 decide,14,S0029,96.71,INR,2024-06-14 21:33:20
P00192,Product 192 fast,21,S0021,29.66,CAD,2024-11-02 07:14:46
P00193,Product 193 garden,22,S0034,1536.22,JPY,2024-07-17 20:05:43
P00194,Product 194 rock,24,S0037,451.85,AUD,2023-10-13 10:45:10
P00195,Product 195 continue,11,S0034,1048.59,AUD,2024-04-13 11:22:36
P00196,Product 196 account,20,S0007,868.53,AUD,2024-01-21 16:19:59
P00197,Product 197 interview,8,S0031,694.77,AUD,2025-05-13 12:46:03
P00198,Product 198 of,21,S0025,301.57,CAD,2024-07-25 00:38:59
P00199,Product 199 add,18,S0040,113.86,AUD,2025-04-01 07:11:58
P00200,Product 200 what,6,S0033,1698.45,CAD,2025-06-13 01:52:40
P00201,Product 201 also,16,S0011,154.36,GBP,2024-07-11 09:44:26
P00202,Product 202 look,11,S0016,665.14,INR,2023-08-28 22:57:15
P00203,Product 203 international,2,S0033,449.3,AUD,2024-04-12 16:36:02
P00204,Product 204 prove,13,S0026,1635.12,USD,2024-05-18 03:12:16
P00205,Product 205 industry,15,S0029,1603.52,GBP,2024-12-26 05:52:08
P00206,Product 206 condition,3,S0032,896.9,USD,2025-01-09 19:58:56
P00207,Product 207 history,16,S0048,1308.48,USD,2024-09-30 14:48:49
P00208,Product 208 miss,13,S0027,76.48,JPY,2025-07-11 21:14:56
P00209,Product 209 lose,1,S0006,1584.61,JPY,2023-08-25 06:02:44
P00210,Product 210 provide,21,S0020,1780.77,JPY,2023-08-19 02:18:51
P00211,Product 211 part,7,S0042,1344.59,INR,2023-12-08 08:51:35
P00212,Product 212 toward,12,S0004,1634.09,CAD,2025-05-25 14:47:06
P00213,Product 213 set,15,S0022,1122.5,JPY,2024-04-21 19:17:03
P00214,Product 214 arrive,20,S0031,1434.73,INR,2023-12-07 17:09:20
P00215,Product 215 good,23,S0029,232.48,CAD,2025-05-02 05:29:36
P00216,Product 216 maybe,22,S0015,9.38,INR,2023-12-28 01:34:49
P00217,Product 217 bill,21,S0019,1097.64,INR,2024-05-14 12:02:43
P00218,Product 218 economic,23,S0007,96.33,EUR,2024-01-18 06:59:16
P00219,Product 219 clear,16,S0009,1644.57,AUD,2024-08-07 18:33:39
P00220,Product 220 after,24,S0027,218.39,JPY,2024-07-12 00:28:55
P00221,Product 221 provide,7,S0013,245.89,CAD,2024-09-15 01:28:22
P00222,Product 222 wind,13,S0014,916.81,CAD,2024-10-26 07:23:52
P00223,Product 223 whose,7,S0046,679.18,CAD,2025-06-16 17:56:55
P00224,Product 224 white,14,S0003,1853.62,CAD,2024-04-24 07:56:24
P00225,Product 225 foreign,22,S0038,250.82,GBP,2025-03-26 16:02:35
P00226,Product 226 fish,15,S0043,1180.69,JPY,2024-04-27 10:16:33
P00227,Product 227 town,5,S0032,13.65,AUD,2024-06-22 08:27:46
P00228,Product 228 free,2,S0036,1870.94,CAD,2023-09-02 01:39:23
P00229,Product 229 population,19,S0031,1849.12,CAD,2023-08-22 11:57:10
P00230,Product 230 beat,6,S0045,1159.22,AUD,2024-12-30 02:51:17
P00231,Product 231 politics,5,S0007,777.87,JPY,2025-05-20 16:11:47
P00232,Product 232 for,20,S0021,1010.7,GBP,2024-02-08 13:06:16
P00233,Product 233 memory,14,S0039,1832.24,CAD,2024-02-03 13:50:10
P00234,Product 234 despite,8,S0018,798.75,INR,2024-12-30 10:22:55
P00235,Product 235 short,10,S0029,1610.57,EUR,2024-11-15 21:53:19
P00236,Product 236 goal,14,S0039,1401.53,AUD,2023-11-15 06:56:46
P00237,Product 237 bag,17,S0020,1686.93,JPY,2025-03-08 19:05:51
P00238,Product 238 bar,11,S0046,1474.95,JPY,2023-08-31 18:45:47
P00239,Product 239 manage,21,S0014,405.77,JPY,2024-06-15 06:31:49
P00240,Product 240 institution,23,S0019,1374.79,AUD,2025-07-01 04:12:04
P00241,Product 241 management,5,S0046,1301.92,EUR,2024-06-19 17:04:47
P00242,Product 242 government,17,S0035,1390.15,INR,2025-03-27 07:34:50
P00243,Product 243 mind,23,S0008,1522.75,JPY,2024-05-01 02:22:12
P00244,Product 244 instead,16,S0038,1143.42,AUD,2025-05-13 11:08:05
P00245,Product 245 point,23,S0027,1350.12,CAD,2025-01-25 22:06:57
P00246,Product 246 region,18,S0019,1755.57,GBP,2024-11-14 00:40:11
P00247,Product 247 boy,1,S0034,217.41,GBP,2024-05-25 10:28:53
P00248,Product 248 talk,5,S0004,1342.16,EUR,2025-02-26 07:33:41
P00249,Product 249 stage,9,S0049,1572.14,INR,2023-12-21 01:55:30
P00250,Product 250 professional,22,S0017,297.12,USD,2024-11-28 12:20:58
P00251,Product 251 interview,23,S0019,411.98,JPY,2024-10-25 16:57:09
P00252,Product 252 certainly,2,S0023,1628.98,USD,2023-09-15 15:23:37
P00253,Product 253 appear,20,S0044,1480.29,CAD,2025-03-23 19:50:57
P00254,Product 254 daughter,8,S0048,1296.0,GBP,2024-04-08 00:03:02
P00255,Product 255 should,8,S0033,1569.69,CAD,2024-11-19 09:05:03
P00256,Product 256 personal,23,S0019,1387.41,USD,2025-08-08 15:53:19
P00257,Product 257 light,13,S0025,836.05,CAD,2024-11-01 15:58:51
P00258,Product 258 road,22,S0021,1931.84,USD,2023-09-13 21:05:14
P00259,Product 259 on,1,S0048,506.43,JPY,2024-06-30 22:53:58
P00260,Product 260 only,25,S0029,1660.82,AUD,2025-05-07 21:38:03
P00261,Product 261 drop,23,S0046,1297.03,CAD,2025-04-24 01:10:51
P00262,Product 262 accept,19,S0035,1478.21,EUR,2023-10-11 18:58:46
P00263,Product 263 campaign,25,S0047,1928.76,INR,2024-08-28 07:51:47
P00264,Product 264 hear,15,S0012,1966.99,USD,2025-07-04 09:10:04
P00265,Product 265 check,6,S0012,1471.48,USD,2023-11-08 04:41:20
P00266,Product 266 state,13,S0003,859.87,JPY,2023-12-26 08:52:10
