supplier_id,name,rating,country
S0001,"Russell, Frederick and Martinez",2.99,Pitcairn Islands
S0002,Johnson-Allen,4.11,New Zealand
S0003,Robinson-Reed,4.52,Burundi
S0004,Thomas-Madden,2.73,Qatar
S0005,Mccann-Chambers,4.62,United Kingdom
S0006,Lane Inc,4.52,Chile
S0007,Cook-Wilson,2.81,Ireland
S0008,Lee-Crawford,4.86,Trinidad and Tobago
S0009,"Lopez, Francis and Roberts",2.63,Suriname
S0010,Smith-Rodgers,4.81,Papua New Guinea
S0011,"Evans, Lewis and Harris",3.58,Bouvet Island (Bouvetoya)
S0012,Lynn and Sons,4.31,Croatia
S0013,Anderson LLC,3.74,Iraq
S0014,"Guerra, Hayes and Odom",3.46,Bulgaria
S0015,Page Inc,3.57,Vanuatu
S0016,Gates-Padilla,3.38,Seychelles
S0017,Miller Group,4.77,Canada
S0018,Smith-Lewis,3.19,Georgia
S0019,Anderson-Young,3.62,Jamaica
S0020,Green PLC,2.87,Saint Martin
S0021,Ward-Williams,4.04,Spain
S0022,Patel-Nguyen,4.04,Costa Rica
S0023,"Adams, Paul and Munoz",4.12,Croatia
S0024,Bullock and Sons,3.75,Tunisia
S0025,Ali-Miller,4.71,Burkina Faso
S0026,Kelley-Jacobson,3.7,Cook Islands
S0027,Parker-Roberts,2.72,Tonga
S0028,Yang-Davenport,3.46,Grenada
S0029,"Fleming, Rivers and Pratt",3.55,Kyrgyz Republic
S0030,"Mcdaniel, Jennings and White",4.11,Qatar
S0031,Hernandez Inc,4.49,Congo
S0032,"Glover, James and Mills",3.12,Kazakhstan
S0033,"Eaton, Santos and Lee",4.99,Togo
S0034,Fisher-Dalton,3.86,Egypt
S0035,"Davis, Griffith and Wise",2.55,United Kingdom
S0036,"Rodriguez, Jones and Rodriguez",3.46,Sierra Leone
S0037,Washington-Stewart,4.28,Pakistan
S0038,Hall-Stewart,3.7,Macao
S0039,Martinez Inc,4.45,Marshall Islands
S0040,Case Group,3.36,United States Minor Outlying Islands
S0041,Williams-Daniel,3.91,Finland
S0042,Miller-Lopez,3.3,Senegal
S0043,"Morris, Alvarado and Cole",3.18,United States Virgin Islands
S0044,"Williamson, Sherman and Johnson",2.57,Hong Kong
S0045,Carter LLC,3.99,Mali
S0046,Davis-Johnson,2.57,Timor-Leste
S0047,Hines-Romero,4.53,Saint Helena
S0048,May-Crawford,3.2,Equatorial Guinea
S0049,Alexander-Mercer,4.52,Bahamas
S0050,"Moss, Clark and Gregory",3.68,France
